#Timber#####Iron#####Other Metals#####Minerals###
#Historical Series#Scenario 1#Scenario 2#New scenario##Historical Series#Scenario 1#Scenario 2#New scenario##Historical Series#Scenario 1#Scenario 2#New scenario##Historical Series#Scenario 1#Scenario 2#New scenario
1930#7622739#####816009.62173043#####325159.105504439#####46777293.5899164###
1931#7716447.9#####653987.401214783#####326314.7385795#####35991255.019405###
1932#7750905.3#####755505.801596358#####321323.02008071#####35420765.8388951###
1933#8351943.3#####930305.75869372#####331720.806844229#####40727649.5253841###
1934#8867925#####304885#####347796.937046005#####44243484.4448794###
1935#9044145#####372131.6#####375072.315496368#####50932665.8003712###
1936#9937620#####475123.2#####392173.871912833#####54226655.5608673###
1937#10937025#####508828#####423569.531638418#####58235207.4333812###
1938#12308175#####592770.8#####460371.820903955#####57980992.814902###
1939#15131655#####584352.8#####516869.482324455#####61482954.5644236###
1940#15090570#####606209.2#####560207.376997579#####56084061.1359356###
1941#16663185#####691105#####567524.648184019#####58029039.6714614###
1942#13502610#####790054#####630836.40661017#####42803107.9297297###
1943#19008000#####878828.6#####663654.936836158#####36058357.0702703###
1944#17806140#####949095#####621398.227917676#####28142569.4108108###
1945#7973460#####467154.4#####244042.67188862#####13524067.7513514###
1946#9863370#####211632.6#####113759.454235687#####12348447.0338919###
1947#10959795#####275226.6#####139658.499564165#####15579782.5884324###
1948#11697345#####440494.8#####187530.660188007#####24452349.2082037###
1949#12836340#####778094.4#####268409.291953188#####36566035.6052058###
1950#17032950#####856201.2#####330627.268143664#####50352480.4895925###
1951#23094720#####1320318.2#####445197.017339345#####71101088.0093638###
1952#22377960#####1758003.4#####511486.865085097#####75137779.6622121###
1953#25133130#####1664516.4#####587385.191912125#####94519970.0119834###
1954#23332140#####1869339.8#####629297.479870078#####114135824.71437###
1955#25034490#####1952455.6#####694019.648143664#####110853593.067218###
1956#26464230#####2594661.8#####852723.99044856#####129059375.235605###
1957#27912105#####3016723.4#####970514.996621909#####152144530.011992###
1958#25619490#####2612396.4#####867801.884139918#####154892035.472071###
1959#26581230#####3279802.8#####1050802.28095507#####182009179.156304###
1960#28381275#####4316400.2#####1154192.48318971#####234464201.000383###
1961#29187405#####5608199.2#####1243409.12348059#####259448860.458###
1962#34909797.9168#####6095693.3072#####1277351.90297148#####306616051.404###
1963#37951516.5912#####6693448.3512#####1318822.99771123#####325481332.878###
1964#37423260.7803#####7979980.9748#####1505884.90563285#####362830284.0648###
1965#39725130.4132119#####8305863.3382#####1540214.91151457#####370291706.3772###
1966#43621554.717#####9843932.4282#####1716696.29176236#####389298678.8742###
1967#48379366.2556062#####13469021.0619542#####2414996.70354491#####490036858.5249###
1968#49787116.7578786#####14068733.4706173#####2174537.5512458#####551663974.314###
1969#50061543.2026185#####16233833.5526#####2398567.41637878#####608802003.1359###
1970#53992588.3272#####19895698.675#####2757065.71863979#####683183559.564###
1971#52615954.2231#####20004498.756#####3020103.33380921#####729499719.132###
1972#54388867.5760123#####19513945.6920037#####2790056.42867285#####823259567.6172###
1973#58197823.774537#####24007055.2488#####2960061.89358109#####982980984.0573###
1974#53637329.553475#####23465022.8464#####2933133.6788104#####945953695.944###
1975#44749502.6609791#####21504821.3342#####2670766.31037455#####830660925.42###
1976#60297064.9512847#####20183204.294#####2677661.45137434#####838277219.7936###
1977#42919390.4283#####20251754.403#####2767604.61870282#####891957486.7836###
1978#49510660.4105768#####17734162.1434#####2490652.77960802#####999058353.75###
1979#52163110.1115#####21065151.2428#####2642002.26890388#####1037275242.9912###
1980#47977069.9392#####21968270.5874#####2703043.83187864#####1062602647.6284###
1981#39972939.8616719#####20226356.3456895#####2457166.89777354#####1006065615.8016###
1982#41576552.098965#####19686381.4256383#####2364031.30596198#####917187083.442###
1983#40991029.7355#####17124670.038572#####2190177.79623677#####904197684.5856###
1984#40269686.3622#####20442297.6858649#####2369364.9474779#####886997692.3824###
1985#41196086.0352594#####19794149.9122195#####2349307.20477002#####856376263.2924###
1986#40399897.3576577#####18562991.9974372#####2046534.25507301#####879448687.4916###
1987#43205422.541823#####19134610.8638136#####1859233.97161835#####927006419.6316###
1988#42063155.2403499#####22900308.8556#####2072194.1458643#####1005913020.6441###
1989#43575013.6968758#####24059573.3308#####2115453.3714594#####1015415277.0192###
1990#41008057.109667#####24410229.4474#####2073170.4821879#####1059305435.838###
1991#38727049.6837399#####25021833.065#####2157329.74221191#####1141760967.0714###
1992#34637587.5125349#####20699675.6796#####1891845.15669322#####1105126222.7997###
1993#36022410.2807285#####20234988.3934#####1848744.51470362#####1062606445.6392###
1994#34736568.1779257#####20494041.8508#####1716118.89024055#####1072877534.3358###
1995#34083159.8598#####22087359.0624#####1871418.92412161#####1060089644.4795###
1996#33261659.5000636#####21299709.6714#####1852004.81207199#####1084269097.7928###
1997#32616297.3627#####22350355.5732#####1889593.40854483#####1079777950.4178###
1998#25321885.2284057#####19438353.904#####1751358.50015236#####1011362446.9872###
1999#26927150.0926655#####19009607.627#####1761716.19853655#####1014936791.2515###
2000#26396761.1807673#####21724873.3792#####1888909.21442532#####1041336083.1411###
2001#23232711.4673435#####19377709.215#####1761986.92465952#####956452115.754###
2002#22866550.8829018#####18599958.659#####1686814.73266593#####901440363.1959###
2003#23106885.223551#####19775969.0146#####1678309.09750791#####845438321.0799###
2004#23528524.7676474#####20208396.8508#####1776630.0336643#####825538968.313935###
2005#22821917.1255#22821917.1255#22821917.1255#22821917.1255##20336147.633#20336147.633#20336147.633#20336147.633##1754092.46085628#1754092.46085628#1754092.46085628#1754092.46085628##852855310.543353#852855310.543353#852855310.543353#852855310.543353
2006##26008034.2831546#22858421.5994456#22707807.5398725###20212108.15272#20368676.0295997#20234466.894835###1780141.5383085#1756898.19458072#1745321.998552###961340744.847749#854219483.162678#848591033.990636
2007##26008034.2831546#22856990.0514478#22594268.5021731###20212108.15272#20367400.4062036#20133294.5603608###1780141.5383085#1756788.16580722#1736595.38855924###961340744.847749#854165986.197214#844348078.820683
2008##26008034.2831546#22848579.7069603#22481297.1596623###20212108.15272#20359906.1187517#20032628.087559###1780141.5383085#1756141.74676286#1727912.41161644###961340744.847749#853851691.525115#840126338.426579
2009##26008034.2831546#22833011.6224835#22368890.673864###20212108.15272#20346033.7143195#19932464.9471212###1780141.5383085#1754945.18385096#1719272.84955836###961340744.847749#853269912.025697#835925706.734446
2010##26008034.2831546#22810464.7415171#22257046.2204946###20212108.15272#20325942.6458315#19832802.6223856###1780141.5383085#1753212.23066822#1710676.48531057###961340744.847749#852427334.819643#831746078.200774
