#Timber#####Iron#####Other Metals#####Minerals##
#Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2
1930#72942394#####2259759#####1755089#####31713802##
1931#75615687#####2398921#####1874145#####33683277##
1932#78291794#####2544217#####1998314#####35722191##
1933#80989066#####2702276#####2133555#####37938598##
1934#83662196#####2865480#####2275917#####40336536##
1935#86319349#####3034709#####2425137#####42811133##
1936#88947939#####3213280#####2582559#####45551908##
1937#91523824#####3398786#####2747246#####48330799##
1938#94017878#####3573306#####2911382#####51215748##
1939#96479840#####3767754#####3088678#####54322223##
1940#98861965#####3966961#####3273610#####57547215##
1941#101177727#####4172456#####3463538#####61035548##
1942#103380433#####4380774#####3659925#####64618689##
1943#105465780#####4589339#####3860821#####68216338##
1944#107446126#####4800924#####4066252#####72012791##
1945#109292220#####5016558#####4277863#####76046745##
1946#111047470#####5231045#####4489958#####80400090##
1947#112657810#####5457162#####4718032#####84902729##
1948#114131756#####5682873#####4945730#####89557190##
1949#115433119#####5903923#####5176776#####94349384##
1950#116638845#####6133140#####5416888#####99443610##
1951#117680631#####6364528#####5656489#####104738399##
1952#118577228#####6585037#####5900355#####110200981##
1953#119335648#####6817016#####6150637#####115850798##
1954#119956313#####7032934#####6399264#####121843264##
1955#120460274#####7262891#####6653487#####128080989##
1956#120844877#####7485126#####6909710#####134499667##
1957#121086255#####7708252#####7165412#####141043746##
1958#121242167#####7916880#####7420494#####147883445##
1959#121328903#####8132087#####7673350#####155053440##
1960#121310200#####8349163#####7935754#####162333165##
1961#121225449#####8551771#####8197822#####169848145##
1962#121109446#####8760717#####8457398#####177747750##
1963#120945647#####8964258#####8716330#####186001693##
1964#120774794#####9170039#####8976961#####194533838##
1965#120596122#####9372347#####9236803#####203402264##
1966#120425447#####9571499#####9496190#####212583811##
1967#120264885#####9765909#####9743646#####221972878##
1968#120155704#####9962756#####10006684#####231898858##
1969#120089776#####10154684#####10271201#####242182562##
1970#120081352#####10349069#####10530911#####252875091##
1971#120156282#####10543352#####10786550#####264052043##
1972#120302454#####10735750#####11052461#####275703567##
1973#120543371#####10935187#####11315269#####288022197##
1974#120872137#####11134786#####11575073#####300619494##
1975#121277899#####11334323#####11834867#####313390558##
1976#121833156#####11539854#####12104089#####327093507##
1977#122478282#####11742507#####12372368#####341586512##
1978#123250248#####11959901#####12648250#####356857722##
1979#124108389#####12177544#####12928136#####372627555##
1980#125046513#####12393246#####13202367#####388730857##
1981#126096389#####12625453#####13497054#####405599004##
1982#127223514#####12845800#####13782213#####423274726##
1983#128483527#####13083780#####14080486#####442109479##
1984#129820355#####13333629#####14384090#####461806794##
1985#131210521#####13582631#####14694448#####482280835##
1986#132694142#####13835171#####15012625#####503549308##
1987#134230280#####14097762#####15341902#####525923744##
1988#135795230#####14367540#####15685277#####549031631##
1989#137418186#####14637036#####16032810#####572889277##
1990#139077655#####14911532#####16390561#####597781021##
1991#140733611#####15187989#####16754313#####623289313##
1992#142448523#####15468512#####17131030#####649933126##
1993#144181909#####15751715#####17517092#####677618599##
1994#145924150#####16039711#####17911779#####706209937##
1995#147666192#####16321859#####18317296#####735550700##
1996#149414394#####16606160#####18731418#####765719621##
1997#151172774#####16886963#####19155021#####796828191##
1998#152930631#####17167662#####19587720#####828720199##
1999#154685204#####17437556#####20020618#####861294090##
2000#156433162#####17706529#####20458137#####894518205##
2001#158172644#####17959233#####20910247#####928273927##
2002#159923431#####18212096#####21362793#####962570186##
2003#161672333#####18450111#####21820204#####997466612##
2004#163436717#####18686287#####22285812#####1033136272##
