GAS#Timber#####Iron#####Other Metals#####Minerals####RS#Timber#####Iron#####Other Metals#####Minerals##
#Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2
1930#0.1#####0.0#####0.0#####0.7#####0.0#####0.0#####0.0#####0.0##
1931#0.1#####0.0#####0.0#####0.6#####0.1#####0.0#####0.0#####0.0##
1932#0.1#####0.0#####0.0#####0.5#####0.1#####0.0#####0.0#####0.1##
1933#0.1#####0.0#####0.0#####0.6#####0.1#####0.0#####0.0#####0.1##
1934#0.1#####0.0#####0.0#####0.6#####0.1#####0.0#####0.0#####0.1##
1935#0.1#####0.0#####0.0#####0.7#####0.1#####0.0#####0.0#####0.1##
1936#0.1#####0.0#####0.0#####0.8#####0.1#####0.0#####0.0#####0.1##
1937#0.2#####0.0#####0.0#####0.8#####0.1#####0.0#####0.0#####0.1##
1938#0.2#####0.0#####0.0#####0.8#####0.1#####0.0#####0.0#####0.1##
1939#0.2#####0.0#####0.0#####0.8#####0.1#####0.0#####0.0#####0.1##
1940#0.2#####0.0#####0.0#####0.8#####0.1#####0.0#####0.0#####0.1##
1941#0.2#####0.0#####0.0#####0.8#####0.1#####0.0#####0.0#####0.1##
1942#0.2#####0.0#####0.0#####0.6#####0.1#####0.0#####0.0#####0.1##
1943#0.3#####0.0#####0.0#####0.5#####0.1#####0.0#####0.0#####0.1##
1944#0.2#####0.0#####0.0#####0.4#####0.1#####0.0#####0.0#####0.1##
1945#0.1#####0.0#####0.0#####0.2#####0.1#####0.0#####0.0#####0.1##
1946#0.1#####0.0#####0.0#####0.2#####0.1#####0.0#####0.0#####0.1##
1947#0.1#####0.0#####0.0#####0.2#####0.1#####0.0#####0.0#####0.1##
1948#0.1#####0.0#####0.0#####0.3#####0.1#####0.0#####0.0#####0.1##
1949#0.2#####0.0#####0.0#####0.4#####0.1#####0.0#####0.0#####0.1##
1950#0.2#####0.0#####0.0#####0.6#####0.1#####0.0#####0.0#####0.1##
1951#0.3#####0.0#####0.0#####0.8#####0.1#####0.0#####0.0#####0.1##
1952#0.3#####0.0#####0.0#####0.9#####0.1#####0.0#####0.0#####0.1##
1953#0.3#####0.0#####0.0#####1.1#####0.1#####0.0#####0.0#####0.1##
1954#0.3#####0.0#####0.0#####1.3#####0.1#####0.0#####0.0#####0.1##
1955#0.3#####0.0#####0.0#####1.2#####0.1#####0.0#####0.0#####0.2##
1956#0.3#####0.0#####0.0#####1.4#####0.1#####0.0#####0.0#####0.2##
1957#0.3#####0.0#####0.0#####1.7#####0.1#####0.0#####0.0#####0.2##
1958#0.3#####0.0#####0.0#####1.7#####0.1#####0.0#####0.0#####0.2##
1959#0.3#####0.0#####0.0#####2.0#####0.1#####0.0#####0.0#####0.2##
1960#0.3#####0.0#####0.0#####2.5#####0.1#####0.0#####0.0#####0.2##
1961#0.3#####0.1#####0.0#####2.7#####0.1#####0.0#####0.0#####0.2##
1962#0.4#####0.1#####0.0#####3.2#####0.1#####0.0#####0.0#####0.2##
1963#0.4#####0.1#####0.0#####3.4#####0.1#####0.0#####0.0#####0.2##
1964#0.4#####0.1#####0.0#####3.7#####0.1#####0.0#####0.0#####0.2##
1965#0.4#####0.1#####0.0#####3.7#####0.1#####0.0#####0.0#####0.2##
1966#0.4#####0.1#####0.0#####3.9#####0.1#####0.0#####0.0#####0.2##
1967#0.5#####0.1#####0.0#####4.9#####0.1#####0.0#####0.0#####0.3##
1968#0.5#####0.1#####0.0#####5.4#####0.1#####0.0#####0.0#####0.3##
1969#0.5#####0.2#####0.0#####5.9#####0.1#####0.0#####0.0#####0.3##
1970#0.5#####0.2#####0.0#####6.5#####0.1#####0.0#####0.0#####0.3##
1971#0.5#####0.2#####0.0#####6.9#####0.1#####0.0#####0.0#####0.3##
1972#0.5#####0.2#####0.0#####7.7#####0.1#####0.0#####0.0#####0.3##
1973#0.5#####0.2#####0.0#####9.0#####0.1#####0.0#####0.0#####0.3##
1974#0.5#####0.2#####0.0#####8.6#####0.1#####0.0#####0.0#####0.3##
1975#0.4#####0.2#####0.0#####7.4#####0.1#####0.0#####0.0#####0.4##
1976#0.5#####0.2#####0.0#####7.4#####0.1#####0.0#####0.0#####0.4##
1977#0.4#####0.2#####0.0#####7.8#####0.1#####0.0#####0.0#####0.4##
1978#0.4#####0.2#####0.0#####8.7#####0.1#####0.0#####0.0#####0.4##
1979#0.5#####0.2#####0.0#####9.0#####0.1#####0.0#####0.0#####0.4##
1980#0.4#####0.2#####0.0#####9.1#####0.1#####0.0#####0.0#####0.5##
1981#0.3#####0.2#####0.0#####8.6#####0.1#####0.0#####0.0#####0.5##
1982#0.4#####0.2#####0.0#####7.7#####0.1#####0.0#####0.0#####0.5##
1983#0.3#####0.1#####0.0#####7.6#####0.1#####0.0#####0.0#####0.5##
