#Timber#####Iron#####Other Metals#####Minerals##
#Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2###Historical Series#Scenario 1#Scenario 2
1930#266.740748852#####9.4263131712#####10.382686259#####915.008326473##
1931#295.166930729#####11.1132185675#####11.6464657112#####1037.3552044571##
1932#347.1476070354#####14.0059659743#####13.8658596136#####1247.1343418991##
1933#362.6637059722#####15.8212460077#####14.6325105449#####1335.3960392745##
1934#344.7856566692#####15.1275811684#####14.0377964448#####1301.7285106789##
1935#327.9507637829#####14.555209636#####13.4961708888#####1276.0814963768##
1936#294.852346031#####13.3099334405#####12.2323807101#####1179.586950106##
1937#291.2365263248#####13.34387823#####12.1618315018#####1195.380657738##
1938#313.7265310668#####14.6018002198#####13.1552600544#####1311.0160458474##
1939#303.4079151915#####14.1647728011#####12.6988542363#####1279.2431205003##
1940#293.3774812716#####13.7614757103#####12.3055372868#####1241.4715815426##
1941#259.4943502748#####12.2356224375#####10.8517273178#####1097.5060157877##
1942#223.1640987396#####10.7613097482#####9.4536988847#####941.9895037984##
1943#195.341366993#####9.501104997#####8.2457620948#####804.1066209168##
1944#187.9727539271#####9.2893692549#####7.9131988737#####754.0649226489##
1945#197.8574714492#####9.9267006871#####8.3292729762#####789.0839898773##
1946#253.2143937615#####12.6213556205#####10.4980453599#####997.3722633209##
1947#261.8268604575#####12.974581809#####10.6773462346#####1017.9263488042##
1948#257.3197598007#####12.775075273#####10.3376594317#####992.1965674804##
1949#262.1049555766#####13.2447685984#####10.4028112697#####1008.3291448011##
1950#249.2599993155#####12.711917478#####9.7061441752#####955.1506383765##
1951#242.9422341649#####12.5922755449#####9.2138858839#####925.9204226507##
1952#244.5922445076#####13.155019133#####9.1068027915#####931.6978853794##
1953#245.3073562816#####13.4877014235#####8.9617270048#####939.1213899865##
1954#257.3170685287#####14.6094413771#####9.2987509534#####1005.2337019932##
1955#250.8909277905#####14.6501985494#####8.9765745866#####992.647642145##
1956#257.1187670724#####15.6972859427#####9.1727024576#####1035.8153672714##
1957#263.8890016599#####16.9298999719#####9.4239961013#####1089.6462080359##
1958#276.8760067894#####18.4165386572#####9.8858446313#####1175.4810735148##
1959#267.7122879017#####18.6948085481#####9.6312268101#####1176.9701879845##
1960#271.7164990612#####20.2535228426#####9.8624413948#####1254.2786019743##
1961#276.0739270336#####22.3683307451#####10.1313904728#####1340.6713562438##
1962#272.7802387128#####23.7374324769#####10.032329156#####1393.5875208398##
1963#274.5767048548#####25.5362830346#####10.0886696341#####1467.3540068994##
1964#271.6140665442#####27.2862094845#####10.055974877#####1526.1642823198##
1965#267.4439083858#####28.7261775597#####9.9514067592#####1567.8461613656##
1966#263.6754971635#####30.3932693697#####9.8681752564#####1602.9037767661##
1967#271.1708175103#####34.2650010663#####10.3852410602#####1726.9477005324##
1968#272.5098960631#####37.3044762149#####10.5534999911#####1824.4166267724##
1969#277.4582568929#####41.3225321517#####10.9236422767#####1957.6944095609##
1970#291.3346138874#####47.5696859203#####11.7073824247#####2166.2574192641##
1971#295.8919744432#####52.2818571054#####12.2113301494#####2320.3043905629##
1972#294.1135750162#####55.336019385#####12.3403784447#####2439.5547063127##
1973#291.6763393999#####59.0004091024#####12.4261906271#####2576.3872340087##
1974#304.4867566581#####65.6574791288#####13.2017121247#####2841.2585406774##
1975#314.7155069621#####71.7823426575#####13.9041213934#####3074.2738773439##
1976#312.0117983638#####73.4813633371#####13.8426565352#####3136.4103674935##
1977#306.2816512558#####75.3461865374#####13.8667022485#####3219.632514057##
1978#298.6027148132#####75.4272168467#####13.6380019533#####3278.6870193114##
1979#297.835360111#####77.7287619035#####13.7247611188#####3404.3394130023##
1980#305.6250838502#####82.6706122347#####14.2649469273#####3641.4316159546##
1981#303.9296667068#####85.0942830981#####14.3907936834#####3771.771633122##
1982#315.8170825371#####91.0944392836#####15.1225307474#####4045.2735447355##
1983#308.6724332655#####91.0324791402#####14.9102072041#####4072.1401203599##
1984#292.5990691146#####88.8855079048#####14.3011275104#####3967.8699851218##
1985#286.4128159595#####89.2958682125#####14.1475695431#####3978.3256939728##
1986#281.1545622668#####89.6642107885#####13.9814628163#####4002.7261052531##
1987#276.1168882784#####89.9298046233#####13.7619543786#####4026.2251176171##
1988#268.9345572507#####90.1302118964#####13.4856953179#####4029.7699498966##
1989#263.9000978254#####90.9986186479#####13.3088462991#####4056.2286349658##
1990#262.6636276447#####93.2823395314#####13.3381496629#####4151.3214343106##
1991#265.9296210084#####97.3927493896#####13.6326636966#####4337.4060457917##
1992#259.1750114862#####97.2974071926#####13.4036960737#####4362.1776181782##
1993#254.2389401032#####97.6078720986#####13.2465002388#####4400.0299476993##
1994#245.7488702546#####96.5526143373#####12.8905978736#####4374.6618319949##
1995#240.819199879#####97.0567199554#####12.7476878272#####4405.7033361786##
1996#232.9724198053#####96.1896927773#####12.4496041639#####4382.9276291637##
1997#223.5278318069#####94.6833178316#####12.0694142428#####4322.485349577##
1998#213.8187989324#####92.9016868216#####11.7010388124#####4257.6076281291##
